index,title,singers,genre,from
46,Someone Like You,Adele,Pop,Greece
47,Love the Way You Lie (feat. Rihanna),Eminem,"Hip Hop,Rap",Greece
48,I Can't Breathe,Twmmy,Pop,Greece
49,Let Her Go,Passenger,Pop,Greece
50,To Kalokairi Mou,Michalis Hatzigiannis,Pop,Greece
51,Set Fire to the Rain,Adele,Pop,Greece
52,Last Summer,Nikos Ganos,Electronic,Greece
53,Non Ti Scordar Mai Di Me,Giusy Ferreri,Pop,Greece
54,Hello,Adele,Pop,Greece
55,Tainted Love,Kwan,Rock,Greece
56,Mia Kokkini Grammi,Natasa Theodoridou,Pop,Greece
57,Bad Romance,Lady Gaga,Pop,Greece
58,Diamonds,Rihanna,Pop,Greece
59,Shape of You,Ed Sheeran,Pop,Greece
60,Get Lucky (feat. Pharrell Williams) [Radio Edit],Daft Punk,Pop,Greece
61,Love Me Again (Gemini Remix),John Newman,Pop,Greece
62,I Follow Rivers,Lykke Li,Alternative,Greece
63,Dernière danse,Indila,French Pop,Greece
64,Empire State Of Mind (feat. Alicia Keys),JAY-Z,"Hip Hop,Rap",Greece
65,Summer Wine,"Ville Valo,Natalia Avelon",Pop,Greece
67,Sleepless,Until June,Rock,Greece
69,Impossible,James Arthur,Pop,Greece
71,As Long As There Is You (PH2 Remix),Timi Yuro,Pop,Greece
72,Hot N Cold,Katy Perry,Pop,Greece
73,Tik Tok (Fred Falke Club Remix),Kesha,Pop,Greece
74,Despacito (Mandarin Version) [feat. JJ Lin],Luis Fonsi,Pop in Spanish,Greece
75,An Eisai Ena Asteri,Nikos Vertis,Pop,Greece
76,Counting Stars,OneRepublic,Pop,Greece
77,Mercy,Duffy,Pop,Greece
79,Cry Cry,Oceana,Pop,Greece
80,Poker Face,Lady Gaga,Pop,Greece
81,Ocean Drive (Extended Mix),Duke Dumont,Electronic,Greece
82,+ Σε Θέλω,Sakis Rouvas,Pop,Greece
83,Pumped Up Kicks,Foster the People,Alternative,Greece
84,Baby It's Over,Helena Paparizou,Pop,Greece
85,That's My Name,Akcent,Pop,Greece
86,Just Hold Me,Maria Mena,Pop,Greece
87,Stepping Stone,Duffy,Pop,Greece
88,El Corazon,Arno Elias,Electronic,Greece
89,An Tha Borousa Ton Kosmo Na Allaza (Instrumental),Filippos Pliatsikas,World,Greece
1,"Kesariya (From ""Brahmastra"")","Pritam, Arijit Singh,Amitabh Bhattacharya",Bollywood,India
2,Baller,Shubh,Punjabi Pop,India
3,Summer High,AP Dhillon,Pop,India
4,Varaha Roopam Daiva Va Rishtam,"B Ajaneesh Loknath,Sai Vignesh",Soundtrack,India
5,"Manike (From ""Thank God"")","Yohani, Jubin Nautiyal, Tanishk Bagchi, Surya Ragunnathan, Surya Ragunaathan, Chamath Sangeeth, Rashmi Virag, Dulan ARX,Mellow D",Bollywood,India
6,Vikram (Title Track),Anirudh Ravichander,Tamil,India
8,Akhiyaan,Mitraz,Pop,India
9,Peaches,Diljit Dosanjh,Punjabi Pop,India
10,Lemonade,Diljit Dosanjh,Punjabi Pop,India
12,"Megham Karukatha (From ""Thiruchitrambalam"")","Dhanush,Anirudh Ravichander",Tamil,India
13,The Flute of Srikrishna,Kaala Bhairava,Soundtrack,India
15,Ram Siya Ram (feat. Sachet Tandon) [Lo-fi],DJ RJ Bhadrak,Ambient,India
16,Inthandham,S.P. Charan,Telugu,India
17,"Deva Deva (From ""Brahmastra"")","Pritam, Arijit Singh, Amitabh Bhattacharya,Jonita Gandhi",Bollywood,India
18,Rolex SIR Theme (Rolex Vs Dilli) Vikram BGM,Livimusic,World,India
19,Caviar,Diljit Dosanjh,Punjabi Pop,India
20,Mallipoo,"A.R. Rahman,Madhushree",Tamil,India
21,Ponni Nadhi,"A.R. Rahman, A.R. Raihanah,Bamba Bakya",Tamil,India
22,Jo Tenu Dhoop Lagya (Heer Ranjha),Rito Riba,Indian Pop,India
23,Lokiverse (Background Score),Anirudh Ravichander,Tamil,India
24,Oh Sita Hey Rama,"S.P. Charan,Ramya Behara",Telugu,India
25,Pasoori,"Shae Gill,Ali Sethi",Pop,India
26,"Galliyan Returns (From ""Ek Villain Returns"")",Ankit Tiwari,Bollywood,India
27,Rolex Theme (Background Score),Anirudh Ravichander,Tamil,India
28,"Kadhalikum Pennin (From ""Kadhalan"") [Instrumental Cover]",Gogul Ilango,Indian,India
29,Iphone Ringtone Trap (Remix),Jasser Labidi,Instrumental,India
32,No Love,Shubh,Punjabi Pop,India
33,Excuses,"AP Dhillon, Gurinder Gill,Intense",World,India
34,So High,Sidhu Moose Wala,Punjabi,India
35,Chola Chola,"Sathya Prakash, V.M. Mahalingam,Nakul Abhyankar",Tamil,India
36,Devaralan Aattam,"A.R. Rahman,Yogisekar",Tamil,India
37,Faded (Dash Berlin Remix),Alan Walker,Dance,India
38,Gunehgar,DIVINE,Rap,India
40,Har Har Shambhu Shiv Mahadeva (feat. Abhilipsa Panda),Jeetu Sharma,Devotional & Spiritual,India
41,Once Upon a Time,Anirudh Ravichander,Tamil,India
42,Singara Siriye,"B Ajaneesh Loknath, Vijay Prakash, Ananya Bhat,Nagraj Panar Valtur",Soundtrack,India
43,Chand Chhupa Badal Mein,"Udit Narayan,Alka Yagnik",Bollywood,India
44,Saath Ho Tera,"Amaal Mallik, Aastha Gill,Lisa Mishra",Indian Pop,India
45,"Megham Karukatha (From ""Thiruchitrambalam"") [Instrumental Cover]",Gogul Ilango,Indian,India
46,Paris Ka Trip,"Yo Yo Honey Singh, Millind Gaba,Asli Gold",Indian Pop,India
47,Karwa Chauth,Jass Manak,Punjabi,India
49,"Veera Soora (From ""Naane Varuvean"")","Yuvanshankar Raja, Muthu Sirpi,Selva Raghavan",Tamil,India
51,Ram Siya Ram,Sachet Tandon,Devotional & Spiritual,India
52,The Last Ride,Sidhu Moose Wala,Indian Pop,India
54,Dil Nu,"AP Dhillon,Shinda Kahlon",Punjabi Pop,India
55,All 4 Nothing (I'm So In Love),Lauv,Pop,India
57,See You Again (feat. Charlie Puth),Wiz Khalifa,"Hip Hop,Rap",India
58,Where Are You,Otnicka,Dance,India
59,"Krishna Trance (From ""Karthikeya 2"")",Kaala Bhairava,Soundtrack,India
60,Insane,"AP Dhillon, Shinda Kahlon, Gurinder Gill,Gminxr",Pop,India
61,Levels (feat. Sunny Malton),Sidhu Moose Wala,Indian Pop,India
62,Aathma Raama,Brodha V,Tamil,India
63,Spaceship,"AP Dhillon, Shinda Kahlon,Gminxr",Punjabi Pop,India
65,Har Har Shambhu (Lo-fi Mix),Dj Viju,World,India
66,"Ponni Nadhi (From ""Ponniyin Selvan Part -1"") [Tamil]","A.R. Rahman, A.R. Raihanah,Bamba Bakya",Tamil,India
68,Wo Noor,AP Dhillon,Punjabi Pop,India
69,Chalo Theek Hai,"Amaal Mallik,Kaushal Kishore",Indian Pop,India
70,Deva Deva,"Pritam, Arijit Singh, Amitabh Bhattacharya,Jonita Gandhi",Bollywood,India
71,Pasoori (Instrumental),Ronak Agrawal,"Hip Hop,Rap",India
72,"Singara Siriye (From ""Kantara"")","B Ajaneesh Loknath, Vijay Prakash, Ananya Bhat,Nagraj Panar Valtur",Soundtrack,India
73,"Saathiya (From ""Cuttputlli"")","Tanishk Bagchi, Nikhil D'Souza,Zahrah S Khan",Bollywood,India
74,Jugni,"Diljit Dosanjh,Diamond Platnumz",Indian Pop,India
75,I Was Never There (Sped Up Instrumental),Lil Barberi,Pop,India
76,Ghar Aaja Pardesi,"Pamela Chopra,Manpreet Kaur",Bollywood,India
77,Naane Varuven Theme Music (Instrumental),Jawahar,World,India
78,Agar Tum Saath Ho,"Alka Yagnik,Arijit Singh",Bollywood,India
79,Deewani Mastani,"Shreya Ghoshal, Ganesh Chandanshive, Mujtaba Aziz Naza, Shadab Faridi, Altamash Faridi,Farhan Sabri",Bollywood,India
82,Namo Namo,Amit Trivedi,Bollywood,India
83,Desires,"AP Dhillon,Gurinder Gill",Punjabi Pop,India
84,295,Sidhu Moose Wala,Indian Pop,India
85,Krishna Theme (Flute),Paras Nath,Bollywood,India
86,Happy Birthday,Nakash Aziz,Bollywood,India
87,We Rollin,Shubh,Punjabi Pop,India
88,Pehla Nasha,"Udit Narayan,Sadhana Sargam",Bollywood,India
89,Krishna Krish Flute,"Lakhinandan Lahon,Instrumental",Instrumental,India
90,The Life of Ram,Pradeep Kumar,Tamil,India
91,Wasted,Anirudh Ravichander,Tamil,India
92,Baarish Aayi Hai,"Javed-Mohsin, Stebin Ben,Shreya Ghoshal",Indian Pop,India
93,"Maiyya Mainu (From ""Jersey"")","Sachet-Parampara,Sachet Tandon",Bollywood,India
94,Radhe Radhe,Hansraj Raghuwanshi,Devotional & Spiritual,India
95,"Thenmozhi (From ""Thiruchitrambalam"")","Santhosh Narayanan,Anirudh Ravichander",Tamil,India
96,Pehla Pyaar,Armaan Malik,Bollywood,India
97,Ratchasa Maamaney,"Shreya Ghoshal, Palakad Sreeram,Mahesh Vinayakram",Tamil,India
100,Fashion Ka Jalwa,"Sukhwinder Singh, Satya Hinduja,Robert 'Bob' Omulo",Bollywood,India
3,All For You,"Cian Ducrot,Ella Henderson",Pop,Ireland
11,Modern Colosseum,Wild Youth,Pop,Ireland
13,Come out Ye Black and Tans,The Wolfe Tones,Traditional Folk,Ireland
16,Sean South of Garryowen,The Wolfe Tones,Traditional Folk,Ireland
19,Music's Door,"Roy Taylor,Finbar Furey",Traditional Folk,Ireland
25,Innocence and Sadness,Dermot Kennedy,Pop,Ireland
26,Boys of the Old Brigade,The Wolfe Tones,Traditional Folk,Ireland
27,Honey Child,Benedict Brothers,Dance,Ireland
28,"Spice Up Your Life (Live In Arnhem, Netherlands / 1998)",Spice Girls,Pop,Ireland
29,Come What May,Luke Evans,Pop,Ireland
33,Count on Me,Bruno Mars,Pop,Ireland
34,Summertime Sadness,Lana Del Rey,Alternative,Ireland
36,Magic (Pilot),Selena Gomez,Children's Music,Ireland
37,Grace,The Wolfe Tones,Traditional Folk,Ireland
39,Save Your Tears (Remix),"The Weeknd,Ariana Grande","R&B,Soul",Ireland
40,PSYCHO,Anne-Marie x Aitch,Pop,Ireland
41,The Streets of New York,The Wolfe Tones,Traditional Folk,Ireland
44,Siúil a Rúin,Celtic Calling,Folk,Ireland
45,Tourner dans le vide,Indila,French Pop,Ireland
48,Downtown Parade (feat. ELLYD),Davie Furey,Rock,Ireland
49,Talk,Moncrieff,Pop,Ireland
50,Patience,"Damian ""Jr. Gong"" Marley,Nas",Reggae,Ireland
51,Sparrow and the Wolf,James Vincent McMorrow,"Singer,Songwriter",Ireland
52,Kerosene,Biig Piig,Alternative,Ireland
53,Yes,Thomas Newman,Soundtrack,Ireland
54,Happier,Lea Heart,Pop,Ireland
56,To the Beginning,Kalafina,Anime,Ireland
57,K1,Aloka,Electronic,Ireland
58,I Am What I Am,Gloria Gaynor,Dance,Ireland
60,Past Tense,The DRIIVE,Alternative,Ireland
61,Against All Odds,Rell Rock,"Hip Hop,Rap",Ireland
62,Come For You,Mathame,Dance,Ireland
63,The Upswing (Live at St. Luke's),"Bell X1,Dowry Strings",Alternative,Ireland
64,Te dua,Mozzik,"Hip Hop,Rap",Ireland
65,Until Tomorrow,Kevin Kern,New Age,Ireland
66,Alarm Clock for Wake Up Comfortably - Love Is a Song (Piano Cover [With The Breeze and The Song of The Birds]),Alarm Clock,Easy Listening,Ireland
67,Peace,MohBad,Afro-Beat,Ireland
68,Weather Master,Mano Le Tough,Electronic,Ireland
69,Noisy World,Tal Fussman,Electronic,Ireland
70,A New Day 4 Music,"Block,Crown,Maickel Telussa",House,Ireland
71,Sunday926,"HEAVY CHEST,BENEE",Electronic,Ireland
72,The Government Made Cosmophobe Delete His Pages,Inhaler,Heavy Metal,Ireland
73,BTS FAKE LOVE (feat. Swish Muzik) [Hindi version],KARISHHMA,Pop,Ireland
74,Because of You,David J,Country,Ireland
75,You Took Horse Dewormer You Absolute Fucking Idiot (feat. Cosmophobe),Inhaler,Heavy Metal,Ireland
76,Living Waters (Let The),"Children of God, Chicco,Brenda Fassie",Gospel,Ireland
77,Soon And Very Soon,"Children of God, Chicco,Brenda Fassie",Gospel,Ireland
78,Contigo,Carla Morrison,Pop in Spanish,Ireland
79,Embracing the Sunshine (Deeper Sunshine Mix),BT,Electronic,Ireland
80,Life Is Not The Same,James Blake,Alternative,Ireland
81,No Lo Quiero Dañar,Tommy Torres,Latin,Ireland
82,All I Want,Cut Off,Electronic,Ireland
83,Braindead,"Andrey Azizov,Tennis Club",Pop,Ireland
84,4 Those That Can Dance (Klubbed Up Remix),Benedict Brothers,Dance,Ireland
85,Honey Child (Paul Maddox 2008 Remix),Benedict Brothers,Dance,Ireland
86,Tech 7,Abfahrt Hinwil,Electronic,Ireland
87,Down In Mexico,The Coasters,"R&B,Soul",Ireland
88,Laura,"Orkiestra Polskiego Radia i TV w Łodzi,Henryk Debich","R&B,Soul",Ireland
89,I Still Do,Par Grindvik,Techno,Ireland
90,Manhattan (Wh0 Remix),"Milk Bar, Santarini,Antonio Contino",House,Ireland
91,When Jesus Gets To Town,Freddie White,Rock,Ireland
92,Time After Time (feat. Frankie Balou) [Single Mix],LUNAZ,Pop,Ireland
93,Sailing Nights,Desure,Rock,Ireland
94,Visione,Peppino Gagliardi,Pop,Ireland
95,Happy Day (feat. John Redmond) [Classic Main Mix],Paul Trouble Anderson,Dance,Ireland
96,Dust on the Bottle,David Lee Murphy,Country,Ireland
97,Going to the Library,Danny Weinkauf,Children's Music,Ireland
98,The Story Foretold,Howard Shore,Soundtrack,Ireland
99,#Demand,Pär Grindvik,Dance,Ireland
100,Little Egypt (Ying-Yang) [Remastered],The Coasters,"R&B,Soul",Ireland
3,Bellissima,Annalisa,Pop,Italy
5,SNAP (Italian),"Rosa Linn,Alfa",Indie Pop,Italy
6,Ricordi,Pinguini Tattici Nucleari,Pop,Italy
7,La Vita Splendida,Tiziano Ferro,Pop,Italy
8,fluo,Sangiovanni,Pop,Italy
13,occhi grandi grandi,Francesca Michielin,Pop,Italy
14,Giovani Wannabe,Pinguini Tattici Nucleari,Pop,Italy
16,Attraverso Te (feat. La rappresentante di lista),Marco Mengoni,Pop,Italy
17,Teardrop,Massive Attack,Electronic,Italy
18,Caos,"Fabri Fibra, Lazza,Madame","Hip Hop,Rap",Italy
19,Extasi,Fred De Palma,"Hip Hop,Rap",Italy
20,Vieni nel mio cuore,Ultimo,"Singer,Songwriter",Italy
22,Easy,Baby K,Pop,Italy
23,Palla Al Centro,"Elisa,Jovanotti",Pop,Italy
24,Chiamami,Coma_Cose,Alternative,Italy
25,ABISSALE,Tananai,Pop,Italy
26,Tropicana,"Boomdabash,Annalisa",Pop,Italy
27,Murder On the Dancefloor,Sophie Ellis-Bextor,Pop,Italy
28,Ferrari (Remix),"James Hype, Miggy Dela Rosa,Lazza",Dance,Italy
29,Ancora Una Volta,"Marco Mengoni,Samuele Bersani",Pop,Italy
33,Pastello Bianco,Pinguini Tattici Nucleari,Pop,Italy
34,Stella Di Mare,"Cesare Cremonini,Lucio Dalla",Pop,Italy
35,Tutti I Miei Ricordi,Marco Mengoni,Pop,Italy
37,LA DOLCE VITA,"Fedez, Tananai,Mara Sattei",Pop,Italy
39,Caramello,"Rocco Hunt, Elettra Lamborghini,Lola Índigo",Pop,Italy
43,"Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap,Quevedo","Hip Hop,Rap",Italy
44,We Own The Night,Sophie and the Giants,Pop,Italy
45,No Stress,Marco Mengoni,Pop,Italy
46,Believe (feat. Goodboys),Acraze,Dance,Italy
47,Torna a casa,Måneskin,Rock,Italy
48,Nostalgia,BLANCO,"Hip Hop,Rap",Italy
49,Glory Box,Portishead,Electronic,Italy
51,Shakerando,Rhove,"Hip Hop,Rap",Italy
52,Bolero (feat. MIKA),Baby K,Pop,Italy
56,Sono,"Eros Ramazzotti,Alejandro Sanz",Pop,Italy
58,Koo Koo Fun,"Major Lazer, Major League Djz, Tiwa Savage,DJ Maphorisa",Dance,Italy
60,Dove Si Balla,Dargen D'Amico,"Hip Hop,Rap",Italy
61,Hace Calor (feat. Omar Varela) [Remix],"Kaleb Di Masi, Sfera Ebbasta,Rvfv",Latin,Italy
63,PARE (feat. Madame),Ghali,"Hip Hop,Rap",Italy
64,Chiedimi Come Sto (feat. Bresh),Marco Mengoni,Pop,Italy
65,Capri Sun,Capo Plaza,"Hip Hop,Rap",Italy
66,Humankind,Coldplay,Pop,Italy
67,c!ao (feat. Rondodasosa),thasup,"Hip Hop,Rap",Italy
68,Pump It Louder,"Tiësto,Black Eyed Peas",Dance,Italy
71,I love you baby,"Jovanotti,sixpm",Pop,Italy
74,FINIMONDO,M¥SS KETA,Pop,Italy
75,HULA-HOOP,"Carl Brave,Noemi",Indie Pop,Italy
76,Hope There's Someone,"Antony,The Johnsons",Alternative,Italy
77,!ly (feat. Coez),thasup,"Hip Hop,Rap",Italy
78,Tell Me Why (Meduza Remix),Supermode,Dance,Italy
79,Jealous,Labrinth,Pop,Italy
81,Demons,Imagine Dragons,Alternative,Italy
82,MI FAI IMPAZZIRE,"BLANCO,Sfera Ebbasta","Hip Hop,Rap",Italy
83,Iron Sky,Paolo Nutini,Pop,Italy
85,CORALINE,Måneskin,Rock,Italy
86,5 Gocce (feat. Rkomi),Irama,"Hip Hop,Rap",Italy
90,s!r! (feat. Lazza & Sfera Ebbasta),thasup,"Hip Hop,Rap",Italy
91,Migliore Di Me,Marco Mengoni,Pop,Italy
92,My Life,Imagine Dragons,Alternative,Italy
94,Piccola stella,Ultimo,Pop,Italy
95,Bagno a mezzanotte,Elodie,Pop,Italy
96,I WANNA BE YOUR SLAVE,Måneskin,Hard Rock,Italy
97,Tribale,Elodie,Pop,Italy
99,Bad Decisions,"benny blanco, BTS,Snoop Dogg",Pop,Italy
100,La Bachata,Manuel Turizo,Latin Urban,Italy
2,Subtitle,Official髭男dism,J-Pop,Japan
3,grace,藤井 風,J-Pop,Japan
4,祝福,YOASOBI,J-Pop,Japan
5,CHAINSAW BLOOD,Vaundy,J-Pop,Japan
6,インドラ,"麻枝准,やなぎなぎ",Anime,Japan
7,SOUVENIR,BUMP OF CHICKEN,J-Pop,Japan
8,色彩,yama,J-Pop,Japan
9,行方知れず,Ado,J-Pop,Japan
10,アスファルトを鳴らして,ノクチル,Anime,Japan
11,ALIVE (LycoReco Version),ClariS,Anime,Japan
12,君よ 気高くあれ,シユイ,J-Pop,Japan
13,新時代,Ado,J-Pop,Japan
14,ミックスナッツ,Official髭男dism,J-Pop,Japan
15,アイウエ (feat. 美波 & SAKURAmoti),MAISONdes,Alternative,Japan
16,Rapport,キタニタツヤ,Alternative,Japan
17,Romancing Cruise,Switch/逆先 夏目(CV.野島 健児)、青葉 つむぎ(CV.石川 界人)、春川 宙(CV.山本 和臣),Anime,Japan
18,ゼロからイチへ,KAT-TUN,J-Pop,Japan
20,青春コンプレックス,結束バンド,Anime,Japan
21,もう一度,Tani Yuuki,J-Pop,Japan
22,W / X / Y,Tani Yuuki,J-Pop,Japan
23,Overdose,なとり,J-Pop,Japan
24,花の塔,さユり,Rock,Japan
25,Catch the Breeze,ノクチル,Anime,Japan
26,ダンスホール,Mrs. GREEN APPLE,Rock,Japan
27,NEVER SAY GOODBYE (feat. Mummy-D),ALI,Alternative,Japan
28,私は最強,Ado,J-Pop,Japan
29,ALIVE,ClariS,Anime,Japan
30,Final Call,milet,J-Pop,Japan
31,SuperCali,JO1,J-Pop,Japan
32,We Fresh,Kep1er,K-Pop,Japan
33,銀河旅団,"麻枝准,やなぎなぎ",Anime,Japan
34,水星 × 今夜はブギー・バック nice vocal,池田智子 × TENDRE,Soundtrack,Japan
35,新時代 (ウタ from ONE PIECE FILM RED),Ado,J-Pop,Japan
36,Distortion!!,結束バンド,Anime,Japan
37,Make the change,ENHYPEN,K-Pop,Japan
38,すずめ (feat. 十明),RADWIMPS,Rock,Japan
40,永遠の一瞬,虹ヶ咲学園スクールアイドル同好会,Anime,Japan
41,逆光,Ado,J-Pop,Japan
42,OUR P13ECES!!!,ニジガク with You,Anime,Japan
43,Hurray Hurray (12人 Ver.),虹ヶ咲学園スクールアイドル同好会,Anime,Japan
44,ヒトツボシ,KOH+,J-Pop,Japan
45,ひとりぼっち東京,結束バンド,Anime,Japan
46,閃光,[Alexandros],Rock,Japan
47,Tot Musica,Ado,J-Pop,Japan
48,ベルベットの詩,back number,J-Pop,Japan
49,夏の雪,krage,J-Pop,Japan
50,Habit,SEKAI NO OWARI,J-Pop,Japan
51,M八七,米津玄師,J-Pop,Japan
52,Change to Chance,DRAMATIC STARS,Anime,Japan
53,風のゆくえ,Ado,J-Pop,Japan
54,堕天,Creepy Nuts,"Hip Hop,Rap",Japan
55,魔法のコトバ,スピッツ,Rock,Japan
56,残響散歌,Aimer,J-Pop,Japan
57,リベリオン,Ado,J-Pop,Japan
58,きらり,藤井 風,J-Pop,Japan
59,ひたむき,SUPER BEAVER,Rock,Japan
60,1,MOB CHOIR,Anime,Japan
61,ウタカタララバイ,Ado,J-Pop,Japan
62,ツバメ (feat. ミドリーズ),YOASOBI,J-Pop,Japan
63,Talk that Talk,TWICE,K-Pop,Japan
64,SKETCH,秋山黄色,Rock,Japan
65,虹の行方 (ノクチル Ver.),ノクチル,Anime,Japan
66,紫苑,Saucy Dog,Rock,Japan
67,愛とか恋とか,Novelbright,Rock,Japan
68,damn,藤井 風,J-Pop,Japan
69,転生したら剣でした,"岸田教団,THE明星ロケッツ",Anime,Japan
70,Over Night (feat. Aile The Shota) [Remix],Kalassy Nikoff,"Hip Hop,Rap",Japan
71,エジソン,水曜日のカンパネラ,J-Pop,Japan
72,水平線,back number,J-Pop,Japan
73,スターマイン,Da-iCE,J-Pop,Japan
74,想いのち晴れ,"あおい(CV.井口裕香),ひなた(CV.阿澄佳奈)",Anime,Japan
75,雨燦々,King Gnu,Alternative,Japan
76,REPLAY,三代目 J SOUL BROTHERS from EXILE TRIBE,J-Pop,Japan
77,Scream 〜万魔殿パンデモニウム:煉獄編〜,祖堅正慶,Soundtrack,Japan
78,かたち,安月名莉子,Anime,Japan
79,Wish,中島 美嘉,J-Pop,Japan
80,喜劇,星野源,Alternative,Japan
81,In The Neighborhood,ZORN,"Hip Hop,Rap",Japan
82,果てしない二人,aiko,J-Pop,Japan
83,雲を恋う,須田景凪,J-Pop,Japan
84,青と夏,Mrs. GREEN APPLE,Rock,Japan
85,"1, 2, 3 Eoi!",MAMAMOO,K-Pop,Japan
86,Walk This Way (feat. AKLO),ZORN,"Hip Hop,Rap",Japan
87,Before I Rise (Acoustic Version),She is Legend,Anime,Japan
88,HOLLOW HUNGER,OxT,Anime,Japan
89,世界のつづき,Ado,J-Pop,Japan
91,失楽園,まふまふ,J-Pop,Japan
92,Start Over,THE BEAT GARDEN,J-Pop,Japan
93,レオ,優里,Rock,Japan
94,のびしろ,Creepy Nuts,"Hip Hop,Rap",Japan
95,今夜はブギー・バック nice vocal × 水星,kZm × 佐藤千亜妃,Soundtrack,Japan
96,扉を開けてベルを鳴らそう,"あおい(CV.井口裕香),ひなた(CV.阿澄佳奈)",Anime,Japan
97,Cry Baby,Official髭男dism,J-Pop,Japan
98,Gaze on Me!,"ウオッカ (CV. 大橋彩香), ダイワスカーレット (CV. 木村千咲), マヤノトップガン (CV. 星谷美緒), スマートファルコン (CV. 大和田仁美), ダイタクヘリオス (CV. 山根 綺), サクラローレル (CV. 真野美月), ヤマニンゼファー (CV. 今泉りおな), ダイイチルビー (CV. 礒部花凜), アストンマーチャン (CV. 井上ほの花), ケイエスミラクル (CV. 佐藤日向), コパノリッキー (CV. 稲垣 好), ホッコータルマエ (CV. 菊池紗矢香),ワンダーアキュート (CV. 須藤叶希)",Anime,Japan
99,デイドリーム ビリーヴァー,"FLOW,ORANGE RANGE",Anime,Japan
100,いつまでも (feat. SoulJa),青山テルマ,J-Pop,Japan
1,Laura No Está,Mar Rendón,Alternative & Rock in Spanish,Mexico
2,X Ti Ya No,Cesia Sáenz,Pop in Spanish,Mexico
7,Segundas Partes,Andresse,Pop in Spanish,Mexico
12,"No Me Importa (feat. Lucía Mendez, Laura Zapata, Sylvia Pasquel & Lorena Herrera)",Siempre Reinas,Pop in Spanish,Mexico
13,Ojitos Lindos,"Bad Bunny,Bomba Estéreo",Latin,Mexico
14,Confieso,Kany García,Pop in Spanish,Mexico
15,Efecto,Bad Bunny,Latin,Mexico
16,Ojos Marrones,Lasso,Pop in Spanish,Mexico
20,Sick of U (feat. Oliver Tree),BoyWithUke,Alternative,Mexico
21,PUNTO 40,"Rauw Alejandro,Baby Rasta",Latin Urban,Mexico
22,PROVENZA,KAROL G,Latin Urban,Mexico
23,Te Felicito,"Shakira,Rauw Alejandro",Pop in Spanish,Mexico
24,XT4S1S,Danna Paola,Pop in Spanish,Mexico
25,JGL,"La Adictiva,Luis R Conriquez",Regional Mexicano,Mexico
28,Como Tú y Yo,Chayanne,Pop in Spanish,Mexico
29,La Siguiente,"Kany García,Christian Nodal",Pop in Spanish,Mexico
30,Du hast,Rammstein,Heavy Metal,Mexico
31,Te Esperaba,Carlos Rivera,Pop in Spanish,Mexico
32,Hopelessly Devoted to You,Olivia Newton-John,Musicals,Mexico
33,Me Porto Bonito,"Bad Bunny,Chencho Corleone",Latin,Mexico
35,Neverita,Bad Bunny,Latin,Mexico
36,Siempre Pendientes,"Peso Pluma,Luis R Conriquez",Regional Mexicano,Mexico
38,Calidad,"Grupo Firme,Luis Mexía",Regional Mexicano,Mexico
