index,title,singers,genre,from
40,El Rescate,"Grupo Marca Registrada,Junior H",Regional Mexicano,Mexico
41,With you,"Jimin,HA SUNG WOON",Soundtrack,Mexico
42,El Belicon,"Peso Pluma,Raul Vega",Regional Mexicano,Mexico
43,Los Botones Azules,"Junior H,Luis R Conriquez",Latin,Mexico
45,Maldito (feat. Yari Mejía & Raquel Martínez),La Más Draga,Latin,Mexico
47,"Another Brick In the Wall, Pt. 2",Pink Floyd,Rock,Mexico
48,Like a Stone,Audioslave,Hard Rock,Mexico
49,Desvelado,Bobby Pulido,Pop in Spanish,Mexico
50,Mon Amour (Remix),"zzoilo,Aitana",Pop in Spanish,Mexico
52,Easy On Me,Adele,Pop,Mexico
53,BIZCOCHITO,ROSALÍA,Pop in Spanish,Mexico
56,Junio,Maluma,Latin Urban,Mexico
59,No Es Que Te Extrañe,Christina Aguilera,Pop in Spanish,Mexico
60,BABY OTAKU,"Pablo Pesadilla, Polimá Westcoast, Nickoog Clk,Fran C",Latin Urban,Mexico
61,El Hijo Mayor,Junior H,Latin,Mexico
63,Cure For Me,AURORA,Pop,Mexico
64,Brillas,León Larregui,Alternative & Rock in Spanish,Mexico
66,The Scientist,Coldplay,Alternative,Mexico
67,Photograph,Ed Sheeran,Pop,Mexico
68,Las Mañanitas,Alejandro Fernández,Regional Mexicano,Mexico
69,Ahora Te Puedes Marchar,Luis Miguel,Latin,Mexico
70,La Incondicional,Luis Miguel,Latin,Mexico
72,I Want To Break Free,Queen,Rock,Mexico
73,Tengo Todo Excepto a Ti,Luis Miguel,Latin,Mexico
75,"Diles (feat. Arcángel, Ñengo Flow, DJ Luian & Mambo Kingz)","Bad Bunny, Ozuna,Farruko",Latin,Mexico
76,You're the One That I Want,"John Travolta,Olivia Newton-John",Musicals,Mexico
77,November Rain,Guns N' Roses,Hard Rock,Mexico
78,Love on the Brain,Rihanna,Pop,Mexico
80,Algo Me Gusta De Ti (feat. Chris Brown & T-Pain),"Wisin,Yandel",Latin Urban,Mexico
83,Engel,Rammstein,Heavy Metal,Mexico
84,La Llorona,Ángela Aguilar,Regional Mexicano,Mexico
86,Yonaguni,Bad Bunny,Latin Urban,Mexico
87,Ya Supérame (En Vivo),Grupo Firme,Latin,Mexico
88,Mmmamy (feat. Yari Mejía & Deseos Fab),La Más Draga,Latin,Mexico
89,La Boda del Huitlacoche (Live),Carin Leon,Latin,Mexico
90,Moscow Mule,Bad Bunny,Latin,Mexico
91,Ya Acabo,Marca MP,Latin,Mexico
95,Me Rendí,"Eden Muñoz,Banda MS de Sergio Lizárraga",Regional Mexicano,Mexico
96,The Feels,TWICE,K-Pop,Mexico
97,La Mushasha Shula,Espinoza Paz,Regional Mexicano,Mexico
98,En El Radio Un Cochinero (feat. La Decima Banda) [Remix],"Victor Cibrian, Fuerza Regida,Luis R Conriquez",Regional Mexicano,Mexico
99,Si Fuera Fácil,Grupo Marca Registrada,Regional Mexicano,Mexico
100,Me Metí En El Ruedo,Luis R Conriquez,Regional Mexicano,Mexico
2,Zigge Zagge,René Le Blanc,Pop,Netherlands
3,Grijs,"Jaap Reesema,Beste Zangers",Pop,Netherlands
4,Diamant,Mart Hoogkamer,Pop,Netherlands
5,Ik Ben Zat en Wie Ben Jij,Helemaal Hollands,Pop,Netherlands
6,We Dansen Op De Mambo,Django Wagner,Pop,Netherlands
7,Toch Ging Het Fout,Henk Bernard,Pop,Netherlands
10,Schatje Wacht,Gino Graus,Pop,Netherlands
11,Gina,Robert Pater,Pop,Netherlands
12,Gi-Ga-Groen,Kinderen Voor Kinderen,Pop,Netherlands
13,Jij Bent De Zon (feat. JOP),Havenzangers,Pop,Netherlands
16,Klop Klop,Antoon,Pop,Netherlands
20,Ga Dan (Remix),Wesley Klein,Pop,Netherlands
21,Sweet Symphony (feat. Chris Stapleton),Joy Oladokun,"Singer,Songwriter",Netherlands
22,Multicolor,Son Mieux,Pop,Netherlands
24,Zigeunerjongen,Jeroen Van Zelst,Pop,Netherlands
26,Perfume,Sophia,"Singer,Songwriter",Netherlands
27,Ik Kan Je Niet Vergeten,Pascal Redeker,Pop,Netherlands
28,Laat Ons Samen Proosten,Marco de Hollander,Pop,Netherlands
29,90s Kid,DI-RECT,"Pop,Rock",Netherlands
31,Be Alright,Dean Lewis,"Singer,Songwriter",Netherlands
32,Automatisch,FLEMMING,"Singer,Songwriter",Netherlands
35,Je Denkt Alleen Maar Aan Jezelf,"Jeffrey Heesen,Brace",Pop,Netherlands
36,Love Myself,RONDÉ,Pop,Netherlands
37,Eén Groot Feest,"KidsPop,Monique Smit",Children's Music,Netherlands
38,Bright Eyes,RONDÉ,Pop,Netherlands
39,We Could Be Together,"Gabry Ponte, LUM!X,Daddy DJ",Dance,Netherlands
40,Best Damn Day,The Jordan,Pop,Netherlands
41,Ik Trip 'M,"Natte Visstick,Dikke Baap",Techno,Netherlands
43,I.O.U. (Dr Packer Extended Remix),Freeez,"R&B,Soul",Netherlands
47,I Want You,La Fuente,Dance,Netherlands
48,De Diepte,S10,Pop,Netherlands
49,Was! (feat. Kinoh & TAVV),"Sleazy Stereo, Afro Bros,Poke","Hip Hop,Rap",Netherlands
51,Through the Looking Glass,DI-RECT,"Pop,Rock",Netherlands
52,Viva Cerveza,Ferry De Lits,Pop,Netherlands
58,Het Leven Is Een Kermis,Marco Kanters,Pop,Netherlands
59,Van Mij Zijn,KATNUF,"Hip Hop,Rap",Netherlands
60,Alle Kamers,Monique Smit,Pop,Netherlands
63,Indische Waterlelies,Efteling,Children's Music,Netherlands
65,Bootje,"Antoon,Paul Sinha",Pop,Netherlands
68,Yeah the Girls (feat. MERYLL),FISHER,Dance,Netherlands
69,Ready For More,Krezip,Pop,Netherlands
70,One Last Time (feat. Enny-Mae),"VIZE,R3HAB",Dance,Netherlands
71,I Don't Like Myself,Imagine Dragons,Alternative,Netherlands
73,Mijn Moeder Het Water,Ricky Koole,Contemporary Country,Netherlands
74,Lady,Jaman,Pop,Netherlands
75,Vodoo Bar (B.S.O. Rainbow),Wekafore,Electronic,Netherlands
76,Love Like This,Nija,"R&B,Soul",Netherlands
77,Try,P!nk,Pop,Netherlands
78,In Your Arms,Chef'Special,Pop,Netherlands
80,Times Are Changing,DI-RECT,Rock,Netherlands
81,Lose Yourself (Soundtrack Version),Eminem,"Hip Hop,Rap",Netherlands
82,Stressed Out,twenty one pilots,Alternative,Netherlands
83,Ons Moeder Zeej Nog,Jan Biggel,World,Netherlands
86,De Ajax Marsch (Het Officiele Ajax Clublied),De Ajax Marsch,Pop,Netherlands
88,Black,Pearl Jam,Alternative,Netherlands
89,Bad Habits,Ed Sheeran,Pop,Netherlands
91,Kernkraft 400 (Original Radio Edit),Zombie Nation,Dance,Netherlands
92,Main Title,Ramin Djawadi,Soundtrack,Netherlands
93,Bobbel (feat. Jayh),Childsplay,Electronic,Netherlands
94,Power,"Hardwell,KSHMR",Dance,Netherlands
95,Losing It,FISHER,Dance,Netherlands
96,The Motto,"Tiësto,Ava Max",Dance,Netherlands
97,Hero,"Afrojack,David Guetta",Dance,Netherlands
98,Brothers In Arms,Dire Straits,Pop,Netherlands
100,Formula 1 Theme,Brian Tyler,Soundtrack,Netherlands
8,Pretty Violent,Blindspott,Rock,New Zealand
10,Bless the Broken Road,Rascal Flatts,Country,New Zealand
11,Overpass Graffiti,Ed Sheeran,Pop,New Zealand
13,Call Your Girlfriend (Sultan & Ned Remix),Robyn,Pop,New Zealand
14,Nothing Else Matters,Metallica,Heavy Metal,New Zealand
16,Bad Moon Rising,Creedence Clearwater Revival,Rock,New Zealand
18,Every Morning,Sugar Ray,Rock,New Zealand
23,motions,Mitch James,Pop,New Zealand
24,VISION,Dreamcatcher,K-Pop,New Zealand
27,Patient Number 9 (feat. Jeff Beck),Ozzy Osbourne,Heavy Metal,New Zealand
28,Blue (Flume Remix),"Eiffel 65,Flume",Electronic,New Zealand
29,Like Wooh Wooh,Rnbstylerz,Dance,New Zealand
30,Love Like a Fountain,Ian Brown,Pop,New Zealand
31,Hot In It,"Tiësto,Charli XCX",Dance,New Zealand
32,Ugly,Sugababes,Pop,New Zealand
33,Over and Over,Sylvester,Dance,New Zealand
34,Hold On (Change Is Coming) (feat. Shelby 5),Mr. Talkbox,"R&B,Soul",New Zealand
35,I Wanna Get Back With You (feat. Tori Amos),Tom Jones,Pop,New Zealand
36,Red Dress (Radio Edit),Sugababes,Pop,New Zealand
37,Anyway,Tori Kelly,Pop,New Zealand
38,Funny (Live),Tori Kelly,Pop,New Zealand
39,Where I Belong (Intro),Tori Kelly,Pop,New Zealand
40,Necro Hex Blues,Primal Scream,Alternative,New Zealand
41,Auckland Connect (feat. K.Kila),Stallyano,"Hip Hop,Rap",New Zealand
43,Beautiful LIE,TAN,K-Pop,New Zealand
44,Bye Bye,"Marshmello,Juice WRLD","Hip Hop,Rap",New Zealand
45,What If Love,UP10TION,K-Pop,New Zealand
46,Living Without You (Acoustic),"Sigala, David Guetta,Sam Ryder",Dance,New Zealand
47,Some Love,Dreamcatcher,K-Pop,New Zealand
48,Somebody (Acoustic),Sam Ryder,"Singer,Songwriter",New Zealand
49,Unholy (Disclosure Remix),"Sam Smith,Kim Petras",Dance,New Zealand
50,October Passed Me By,girl in red,Alternative,New Zealand
52,Love in C Minor (Dimitri From Paris Remix),Cerrone,Dance,New Zealand
53,Got to Have Lovin' (feat. Brendan Reilly),Cerrone,Dance,New Zealand
54,I’m The One,YoungBoy Never Broke Again,"Hip Hop,Rap",New Zealand
55,Der hellste Stern (Böhmischer Traum) [Xtreme Sound Remix],DJ Ötzi,German Pop,New Zealand
56,Waterfall,"Disclosure,RAYE",Dance,New Zealand
57,La La La,Ethan West,Dance,New Zealand
58,Perfect Cell Theme,Gin the Composer,Downtempo,New Zealand
59,Thula,"Lowsheen, Master KG,Nkosazana Daughter",Amapiano,New Zealand
60,Dreaming,"Gregory Isaacs, Top Secret Music,Masterkat",Reggae,New Zealand
61,Boss Up,Upchuck,Punk,New Zealand
62,I Want That Man,Debbie Harry,Rock,New Zealand
63,Thowy's Revenge,Benny the Butcher,"Hip Hop,Rap",New Zealand
64,你爱我坏 (DJ沈念版),小鬼阿秋,Electronic,New Zealand
65,Going Back to Bowenville (Slnk),"Stu Larsen,Natsuki Kurai","Singer,Songwriter",New Zealand
66,"Pomp and Circumstance March No. 1 in D Major, Op. 39","Mike Batt,Royal Philharmonic Orchestra",Classical,New Zealand
67,Damat Alam,Hany Mehanna,World,New Zealand
68,Golden Cage,Stéphane Pompougnac,Electronic,New Zealand
69,Mezmerized,Slum Science,Electronic,New Zealand
70,Wanna Make Love,Simon Hinter,Electronic,New Zealand
71,Conflict with Clayton,Cleanfield,Electronic,New Zealand
72,Vegeta Super Saiyan Theme,DDRMR,Heavy Metal,New Zealand
73,Goku Super Saiyan 3 Theme,DDRMR,Downtempo,New Zealand
74,Intro,Mayer Hawthorne,"R&B,Soul",New Zealand
75,Still In Love,Marc Antoine,Contemporary Jazz,New Zealand
76,In This World,"Shingai,DJ Lara Fraser","Singer,Songwriter",New Zealand
77,We Roll,Shingai,"R&B,Soul",New Zealand
78,Turning Heads,Shingai,"R&B,Soul",New Zealand
79,Courageous Grieving,Galen Tipton,Electronic,New Zealand
80,Call Your Girlfriend (Azari and III Remix),Robyn,Pop,New Zealand
81,Loma Bibi,Sea Domoni,Pop,New Zealand
82,Gohan's Anger Theme,DDRMR,Dubstep,New Zealand
83,The Wombling Song,The Wombles,Pop,New Zealand
84,Electrofreek (Epic Mix) [feat. Libby Picken] [Remastered],John B,Dance,New Zealand
85,Falling Down,Pearl Jam,Rock,New Zealand
86,Zimtron,Shingai,Pop,New Zealand
87,Coming Home,Shingai,Pop,New Zealand
88,PiSk Swing,"Robert Edwards, Little Violet,Pisk",Electronic,New Zealand
89,Rumor Has It,Reba McEntire,Country,New Zealand
90,Lutudromu Tu,Via Ni Tebara Serenaders,Pop,New Zealand
91,Since You Been Gone,Russ Ballard,Rock,New Zealand
92,Mam Dosc,Kryzys,New Wave,New Zealand
93,Don't Say Nothing,The Heavy,Rock,New Zealand
94,Just My Luck,The Heavy,Rock,New Zealand
95,Ecce Puer  (Live),Apollonia Vanova,Children's Music,New Zealand
96,Inside My Soul (Morten Trust Dub) [feat. Heidi Levo],Danism,Dance,New Zealand
97,Happy (Oktoberfest Mix),Pharrell Williams,Pop,New Zealand
98,Somebody That I Used to Know (feat. Kimbra),Gotye,Alternative,New Zealand
100,Royals,Lorde,Alternative,New Zealand
4,BlimE! - Den Ene,Selma Ibrahim,Children's Music,Norway
5,OMG,"Broiler,Sofiloud",Dance,Norway
6,I Started a Joke,Bee Gees,Pop,Norway
8,Só Danço Samba,"Stan Getz,Luiz Bonfá",Jazz,Norway
9,Strongest,Ina Wroldsen,Pop,Norway
10,Jeg glemmer deg aldri (fra Rådebank),Emma Steinbakken,Pop,Norway
12,Kjøpe Hele Sverige,Soppgirobygget,Dance,Norway
14,åtte shots (feat. Papito MIERDA),Broiler,Dance,Norway
15,Big Banana (feat. R3hab & Prophet),Havana Brown,Pop,Norway
16,Attention,NewJeans,K-Pop,Norway
17,Always Lonely,Celine Lunder,Pop,Norway
18,How Does It Make You Feel? (2021 Remastered),Air,Electronic,Norway
19,Bonfa Nova,Luiz Bonfá,Brazilian,Norway
20,Ihmisen muotoinen,Jannika B,Pop,Norway
22,Be My Birthday,HA HYUN SANG,TV Soundtrack,Norway
23,Last Night All Day,Sean Stemaly,Country,Norway
25,Só Danço Samba (Remastered),Joao Donato,Bossa Nova,Norway
26,Khooneye Arezoo,Moein,World,Norway
27,Devils Angels,Unloved,Alternative,Norway
28,The Fox (What Does the Fox Say?),Ylvis,Pop,Norway
29,Sjørøverne Kommer,Terje Formoe,Music,Norway
30,Tougher Than the Rest,Bruce Springsteen,Rock,Norway
31,(I've Had) The Time of My Life,"Bill Medley,Jennifer Warnes",Soundtrack,Norway
32,Rett Opp Og Ned,Lars Vaular,Rap,Norway
33,Dans På Bordet,"Ballinciaga,David Mokel",Pop,Norway
36,Words,"Alesso,Zara Larsson",Dance,Norway
37,SØR-AFRIKA,"Beathoven,Capow x 2G",Pop,Norway
38,Mambo No. 5 (a Little Bit of...),Lou Bega,Pop,Norway
39,Weightless,Marconi Union,Electronic,Norway
42,Unwritten,Natasha Bedingfield,Pop,Norway
43,STAY KEEG,"Beathoven,Henrik von Grogg",Pop,Norway
45,Ramenez la coupe à la maison,Vegedream,"R&B,Soul",Norway
46,Hele Norge Danser (selv om ingen av oss kan),Staysman,Pop,Norway
47,Can You Feel the Love Tonight,Elton John,Musicals,Norway
48,Freeze,Kygo,Dance,Norway
49,Tout l'univers,Gjon's Tears,French Pop,Norway
50,Love Tonight (Robin Schulz Remix),"Shouse,Robin Schulz",Dance,Norway
51,Só Danço Samba (feat. Antônio Carlos Jobim) [Stereo Version],"Stan Getz,João Gilberto",Jazz,Norway
52,Prophecy,Fields of the Nephilim,Goth Rock,Norway
53,Who U R,Ross Lynch,Soundtrack,Norway
54,Gban-Gban,Alpha Blondy,Reggae,Norway
55,All the Devil's Toys,Deathstars,Heavy Metal,Norway
56,New Dead Nation,Deathstars,Heavy Metal,Norway
57,Sweet Caroline (2006 Remaster),Blodwyn Pig,Blues,Norway
58,Snoop,Jey Kurmis,House,Norway
59,To Be Loved By You,Parker McCollum,Country,Norway
60,Zaopiekuj się mną,Rezerwat,Rock,Norway
61,VTr,The Twilight Sad,Alternative,Norway
62,Act Like You Don't,Brooke Eden,Country,Norway
63,Ye Banks and Braes O'bonnie Doon,Eddi Reader,Rock,Norway
64,Bowling,Jim Gaffigan,Comedy,Norway
65,Cherish the Day,Ethyène,Disco,Norway
66,Touch,Big Wild,Alternative,Norway
67,Looking Glass,Simon Miljeteig,Pop,Norway
68,I Need You Tonight,Punkin' Machine,"R&B,Soul",Norway
69,Eyes of a Stranger,Queensrÿche,Heavy Metal,Norway
70,"Rigoletto, Act I, Scene 2: Gualtier Maldè ...Caro nome","Tullio Serafin, Orchestra del Teatro alla Scala di Milano, Carlo Forti, Mario Borriello, William Dickie,Maria Callas",Classical,Norway
71,THE NEXT EPISODE,RICKO BIAF,World,Norway
72,Rain on Rooftop (Loopable),Rain Sounds Sleep,Nature,Norway
73,Bielzinho / Bielzinho (Xinobi Extended Remix),O Terno,House,Norway
74,A Part Of (Extended Mix),Larse,Dance,Norway
75,He Thinks That I'm Nice,Naomi Munn,Pop,Norway
76,Age,Hazy Morning,Rock,Norway
77,30 Strings,"Vibronics,Lance Hume",Dub,Norway
78,Drift,"Seiren, Top Brahman,Ina Bravo",Dance,Norway
79,Alphabet Lore (A-Z...),Googloid,House,Norway
80,Некуда бежать,NЮ,Pop,Norway
82,La Schmoove,"Klikkmonopolet,Roc Meiniac",Pop,Norway
83,Kateus,Erika Vikman,Pop,Norway
84,fmk (nicer) [with blackbear],GAYLE,Pop,Norway
85,Highrise (feat. Michie One),Pama International,Reggae,Norway
86,Key To All Your Love,Summer Vee,"R&B,Soul",Norway
87,Beyaz Geceler,Seyyad Elizade,Pop,Norway
88,Sacred Rites,Monks Temple Meditation,Meditation,Norway
89,Play Only at Night,Kurtiss,Dance,Norway
90,Animal,PIGS,Rock,Norway
91,Mainstream,Hollen,Dance,Norway
92,"Come On, Baby","Mark Farina,Homero Espinosa",Electronic,Norway
93,Downtown,Sally C,Dance,Norway
94,Smooth,Connor Price,Pop,Norway
95,FREAKY (Hakeslipp 2023),Yung Slippy,Pop,Norway
96,Fra så bra til såra,Lyse Netter,Indie Pop,Norway
97,Head Up,The Score,Alternative,Norway
98,Victorious,The Score,Alternative,Norway
99,Good 4 U (Originally Performed By Olivia Rodrigo) [Instrumental],Singer's Edge Karaoke,Karaoke,Norway
100,Girl (Piano Solo),SYML,Alternative,Norway
1,Lie,BTS,K-Pop,Philippines
2,Your voice,iKON,K-Pop,Philippines
5,bring me back,"James Reid,CARELESS",Pop,Philippines
6,cali lovin,"James Reid,CARELESS",Pop,Philippines
8,stay,"James Reid,CARELESS",Pop,Philippines
9,chasin,"James Reid,CARELESS",Pop,Philippines
10,fallin,"James Reid,CARELESS",Pop,Philippines
11,"One late night in 1994 (from ""You Hee yul's Sketchbook : 74th Voice 'Sketchbook X Jong Ho(ATEEZ)', Vol.113"")",종호,K-Pop,Philippines
12,spotlight,"James Reid,CARELESS",Pop,Philippines
13,lie to me (feat. Destiny Rogers),"James Reid,CARELESS",Pop,Philippines
14,hold on tight (feat. WOOSUNG),"James Reid,CARELESS",Pop,Philippines
15,always been you,"James Reid,CARELESS",Pop,Philippines
16,Angel Baby,Troye Sivan,Pop,Philippines
17,Shut Down,BLACKPINK,K-Pop,Philippines
19,u & i,"James Reid,CARELESS",Pop,Philippines
21,I'll throw it away (ver. DISCO),Moon Byul,K-Pop,Philippines
23,Ikaw Lang,Nobita,Pop,Philippines
25,Intro (Back to Basics),Christina Aguilera,Pop,Philippines
26,Cardboard Box (Happi Remix),"FLO,Happi","R&B,Soul",Philippines
27,BLOCK PARTY,RAVI,"Hip Hop,Rap",Philippines
28,HELLO,TREASURE,K-Pop,Philippines
29,Sun and Moon,Anees,Pop,Philippines
31,Run BTS,BTS,K-Pop,Philippines
32,WYAT (Where You At),SB19,Pop,Philippines
34,L.I.E.C,MAMAMOO,K-Pop,Philippines
36,Ever After,Bonnie Bailey,Pop,Philippines
38,Leave Before You Love Me,"Marshmello,Jonas Brothers",Pop,Philippines
39,THE SHADE,Rex Orange County,Alternative,Philippines
41,Shinunoga E-Wa,Fujii Kaze,J-Pop,Philippines
42,Smile Again,Darren Espanto,Pop,Philippines
43,Carino Brutal,Slapshock,Rock,Philippines
44,Payakap,"Asher Aguilon,Aljay",Dance,Philippines
45,babalik sa'yo (live),Moira Dela Torre,"Singer,Songwriter",Philippines
46,Meet me at midnight,Taylor Swift,Pop,Philippines
47,Amaiphone,Jashmir,Dance,Philippines
48,Back To the Beginning,Jace Roque,Pop,Philippines
49,Gotham's Reckoning,Hans Zimmer,Pop,Philippines
50,Music Box,Eminem,"Hip Hop,Rap",Philippines
51,Reason for being (CD3),"BaeDaHae,RYEOWOOK",Soundtrack,Philippines
52,This scary story (CD3),"BaeDaHae,RYEOWOOK",Soundtrack,Philippines
53,Where is my life.. (CD3),RYEOWOOK,Soundtrack,Philippines
54,Live Up To Your Name,Danny Gokey,Christian & Gospel,Philippines
56,Swan Upon Leda,Hozier,Alternative,Philippines
57,Daygrooves,"yuhei miura,Kazuki Isogai",Instrumental,Philippines
58,Change and Vanish (feat. mei ehara),Cornelius,Alternative,Philippines
59,Vlog Music,HitsLab,Pop,Philippines
60,Vacation,BƱBBLE,"Hip Hop,Rap",Philippines
61,Cold Brew Coffee,"Yestalgia,Bad Room Producer","Hip Hop,Rap",Philippines
62,Im Ride My Chevy,YEROM DOPE,"Hip Hop,Rap",Philippines
63,Pandora,"Ningen,Pointy Features",Instrumental,Philippines
64,Soft Science,"Pearl,The Oysters,Tseng Kuo Hung",Indie Pop,Philippines
65,Sideways,Jake Fine,"R&B,Soul",Philippines
66,Night City,Kind Puppy,"Hip Hop,Rap",Philippines
67,Crying,Toshiki Soejima,"R&B,Soul",Philippines
68,Daydreaming,Ruben Wan,"R&B,Soul",Philippines
69,Feeling,Ichika Nito,Instrumental,Philippines
70,When There's Nothing Else,"LeVirya,Broey.","Hip Hop,Rap",Philippines
71,Larkspur,Harris Cole,"Hip Hop,Rap",Philippines
72,Back to Basics (Looper Version),Seiji Igusa,Instrumental,Philippines
73,No Sleep,Daniel Ryn,Alternative,Philippines
74,Whistlin',Cloudchord,"Hip Hop,Rap",Philippines
75,Lovers Game,Abraham Alexander,"R&B,Soul",Philippines
76,Cubans In Darkes Lane,Darkes Obispo,House,Philippines
77,"Maybe Tomorrow (Theme from ""the Littlest Hobo"")","F,M",Alternative Folk,Philippines
78,Ordinary Life,Simple Plan,Pop,Philippines
79,Hungry Like the Wolf (Live At the Beacon Theater),Duran Duran,Pop,Philippines
80,Pathetique Adagio Cantabile,Relaxing Piano Music,Instrumental,Philippines
81,Dynamite (Slow Jam Remix),BTS,K-Pop,Philippines
82,Butter (Sweeter Remix),BTS,K-Pop,Philippines
84,Thinking Out Loud,Ed Sheeran,Pop,Philippines
85,Just Give Me a Reason (feat. Nate Ruess),P!nk,Pop,Philippines
86,Closer (feat. Halsey),The Chainsmokers,Dance,Philippines
87,Roar,Katy Perry,Pop,Philippines
89,Treasure,Bruno Mars,Pop,Philippines
90,Blank Space,Taylor Swift,Pop,Philippines
92,Versace On The Floor,Bruno Mars,Pop,Philippines
96,Let It Go,Idina Menzel,Soundtrack,Philippines
97,Shake It Off,Taylor Swift,Pop,Philippines
98,Clarity (feat. Foxes),Zedd,Dance,Philippines
2,To co masz Ty!,Dawid Podsiadło,Pop,Poland
3,Still (I Got Summer On My Mind) [FORTELLA Remix],J.J.,Dance,Poland
7,"O nich, o Tobie",Sylwia Grzeszczak,Pop,Poland
12,Eldorado,"sanah,Daria Zawiałow",Pop,Poland
13,Careless Whisper,"ANTH, Conor Maynard,Corey Nyell","Hip Hop,Rap",Poland
14,Only Love Can Hurt Like This,Paloma Faith,Pop,Poland
17,Serendipity (Full Length Edition),BTS,K-Pop,Poland
19,Melodia Ta,Doda,Pop,Poland
20,Wyglądasz Idealnie,Skolim,Pop,Poland
